-,,ܫܡܥܘ,syriac,"entry #21767; peal, perfect, third, masculine, plural; transliterations are DRAFT v0 (unvetted)",,ܫܡܥܘ,verb|inflected-form,šmaʿw|ശ്മവ്,,"{""word_id"": 21767, ""freq"": 14, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""WMaEO"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,hear,english,,default:english,,,,verb,
^,,obey,english,,default:english,,,,verb,
^,,cause to hear,english,,default:english,,,,verb,
^,,കേള്‍ക്കുക,malayalam,machine draft via Olam key 'hear' — unvalidated,,,machine-draft,,v,
^,,അനുസരിക്കുക,malayalam,machine draft via Olam key 'hear' — unvalidated,,,machine-draft,,v,
^,,വിസ്‌താരം നടത്തുക,malayalam,machine draft via Olam key 'hear' — unvalidated,,,machine-draft,,v,
-,,ܙܠܘ,syriac,"entry #380; peal, imperative, second, masculine, plural; transliterations are DRAFT v0 (unvetted)",,ܙܠܘ,verb|inflected-form,zelw|സെല്വ്,,"{""word_id"": 380, ""freq"": 13, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""ZeLO"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,depart,english,,default:english,,,,verb,
^,,go,english,,default:english,,,,verb,
^,,അകലുക,malayalam,machine draft via Olam key 'depart' — unvalidated,,,machine-draft,,v,
^,,അകന്നുപോകുക,malayalam,machine draft via Olam key 'depart' — unvalidated,,,machine-draft,,v,
^,,മരിക്കുക,malayalam,machine draft via Olam key 'depart' — unvalidated,,,machine-draft,,v,
-,,ܘܐܝܬ,syriac,entry #742; prefix #3; transliterations are DRAFT v0 (unvetted),,ܘܐܝܬ,substantive|inflected-form,wiʾyṯ|വിയ്ത്,,"{""word_id"": 742, ""freq"": 13, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""OiA;T,"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,is,english,,default:english,,,,substantive,
^,,are,english,,default:english,,,,substantive,
^,,ആകുന്നു,malayalam,machine draft via Olam key 'are' — unvalidated,,,machine-draft,,-,
^,,മെട്രിക്ക്‌ ഭൂമിയളവിന്റെ ഏകകം,malayalam,machine draft via Olam key 'are' — unvalidated,,,machine-draft,,n,
^,,100 ച.മീറ്റര്‍,malayalam,machine draft via Olam key 'are' — unvalidated,,,machine-draft,,n,
-,,ܕܐܡܪ,syriac,"entry #1264; peal, perfect, third, masculine, singular, prefix #2; transliterations are DRAFT v0 (unvetted)",,ܕܐܡܪ,verb|inflected-form,deʾmar|ദെമര്,,"{""word_id"": 1264, ""freq"": 13, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""D'eAMaR"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,say,english,,default:english,,,,verb,
^,,speak,english,,default:english,,,,verb,
^,,announce,english,,default:english,,,,verb,
^,,affirm,english,,default:english,,,,verb,
^,,പറയുക,malayalam,machine draft via Olam key 'say' — unvalidated,,,machine-draft,,v,
^,,ഉരുവിടുക,malayalam,machine draft via Olam key 'say' — unvalidated,,,machine-draft,,v,
^,,ആവര്‍ത്തിക്കുക,malayalam,machine draft via Olam key 'say' — unvalidated,,,machine-draft,,v,
-,,ܘܐܡܪܘ,syriac,"entry #1295; peal, perfect, third, masculine, plural, prefix #3; transliterations are DRAFT v0 (unvetted)",,ܘܐܡܪܘ,verb|inflected-form,weʾmarw|വെമര്വ്,,"{""word_id"": 1295, ""freq"": 13, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""OeAMaRO"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,say,english,,default:english,,,,verb,
^,,speak,english,,default:english,,,,verb,
^,,announce,english,,default:english,,,,verb,
^,,affirm,english,,default:english,,,,verb,
^,,പറയുക,malayalam,machine draft via Olam key 'say' — unvalidated,,,machine-draft,,v,
^,,ഉരുവിടുക,malayalam,machine draft via Olam key 'say' — unvalidated,,,machine-draft,,v,
^,,ആവര്‍ത്തിക്കുക,malayalam,machine draft via Olam key 'say' — unvalidated,,,machine-draft,,v,
-,,ܐܢܬܬܐ,syriac,"entry #1493; feminine, singular, emphatic; transliterations are DRAFT v0 (unvetted)",,ܐܢܬܬܐ,noun,ʾantṯāʾ|അന്ത്താ,,"{""word_id"": 1493, ""freq"": 13, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""AaN_T'T,oA"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,woman,english,,default:english,,,,noun,
^,,wife,english,,default:english,,,,noun,
^,,സ്‌ത്രീ,malayalam,machine draft via Olam key 'woman' — unvalidated,,,machine-draft,,n,
^,,സ്‌ത്രീവര്‍ഗ്ഗം,malayalam,machine draft via Olam key 'woman' — unvalidated,,,machine-draft,,n,
^,,സ്‌ത്രണവികാരങ്ങള്‍,malayalam,machine draft via Olam key 'woman' — unvalidated,,,machine-draft,,n,
-,,ܒܬܪܗ,syriac,"entry #2220; suffix, third suffix, masculine suffix; transliterations are DRAFT v0 (unvetted)",,ܒܬܪܗ,particle|inflected-form,bāṯreh|ബാത്രെഹ്,,"{""word_id"": 2220, ""freq"": 13, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""B'oT,ReH"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,after,english,,default:english,,,,particle,
^,,behind,english,,default:english,,,,particle,
^,,ശേഷം,malayalam,machine draft via Olam key 'after' — unvalidated,,,machine-draft,,n,
^,,പിന്നീടുള്ള,malayalam,machine draft via Olam key 'after' — unvalidated,,,machine-draft,,a,
^,,പില്‍ക്കാലത്തുള്ള,malayalam,machine draft via Olam key 'after' — unvalidated,,,machine-draft,,a,
-,,ܠܓܒܪܐ,syriac,"entry #3499; masculine, singular, emphatic, prefix #4; transliterations are DRAFT v0 (unvetted)",,ܠܓܒܪܐ,noun|inflected-form,lḡaḇrāʾ|ല്ഗവ്രാ,,"{""word_id"": 3499, ""freq"": 13, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""LG,aB,RoA"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,man,english,,default:english,,,,noun,
^,,husband,english,,default:english,,,,noun,
^,,person,english,,default:english,,,,noun,
^,,മനുഷ്യന്‍,malayalam,machine draft via Olam key 'man' — unvalidated,,,machine-draft,,n,
^,,ആള്‍,malayalam,machine draft via Olam key 'man' — unvalidated,,,machine-draft,,n,
^,,പ്രതിപുരുഷന്‍,malayalam,machine draft via Olam key 'man' — unvalidated,,,machine-draft,,n,
-,,ܚܙܐ,syriac,"entry #6673; peal, perfect, third, masculine, singular; transliterations are DRAFT v0 (unvetted)",,ܚܙܐ,verb,ḥzāʾ|ഹ്സാ,,"{""word_id"": 6673, ""freq"": 13, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""KZoA"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,see,english,,default:english,,,,verb,
^,,behold,english,,default:english,,,,verb,
^,,കാണുക,malayalam,machine draft via Olam key 'see' — unvalidated,,,machine-draft,,v,
^,,ദൃഷ്‌ടി വയ്‌ക്കുക,malayalam,machine draft via Olam key 'see' — unvalidated,,,machine-draft,,v,
^,,ആലോകനം ചെയ്യുക,malayalam,machine draft via Olam key 'see' — unvalidated,,,machine-draft,,v,
-,,ܡܠܬܐ,syriac,"entry #12119; feminine, singular, emphatic; transliterations are DRAFT v0 (unvetted)",,ܡܠܬܐ,noun,melṯāʾ|മെല്താ,,"{""word_id"": 12119, ""freq"": 13, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""MeLT,oA"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,word,english,,default:english,,,,noun,
^,,case,english,,default:english,,,,noun,
^,,cause,english,,default:english,,,,noun,
^,,matter,english,,default:english,,,,noun,
^,,വാക്ക്‌,malayalam,machine draft via Olam key 'word' — unvalidated,,,machine-draft,,n,
^,,ശബ്‌ദം,malayalam,machine draft via Olam key 'word' — unvalidated,,,machine-draft,,n,
^,,വിവരം,malayalam,machine draft via Olam key 'word' — unvalidated,,,machine-draft,,n,
-,,ܡܪܗ,syriac,"entry #12400; masculine, singular, emphatic, suffix, third suffix, masculine suffix; transliterations are DRAFT v0 (unvetted)",,ܡܪܗ,noun|inflected-form,māreh|മാരെഹ്,,"{""word_id"": 12400, ""freq"": 13, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""MoReH"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,lord,english,,default:english,,,,noun,
^,,master,english,,default:english,,,,noun,
^,,പ്രഭു,malayalam,machine draft via Olam key 'lord' — unvalidated,,,machine-draft,,n,
^,,യജമാനന്‍,malayalam,machine draft via Olam key 'lord' — unvalidated,,,machine-draft,,n,
^,,അധിപന്‍,malayalam,machine draft via Olam key 'lord' — unvalidated,,,machine-draft,,n,
-,,ܡܪܢ,syriac,"entry #12412; masculine, singular, emphatic, suffix, first suffix, plural suffix; transliterations are DRAFT v0 (unvetted)",,ܡܪܢ,noun|inflected-form,māran|മാരന്,,"{""word_id"": 12412, ""freq"": 13, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""MoRaN"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
