-,,بِهَا,arabic,"entry #133; third, feminine, singular, + prefix بِ; transliterations are DRAFT v0 (unvetted)",,بها,pronoun|inflected-form,bihā|ബിഹാ,,"{""word_id"": 133, ""freq"": 65, ""corpus"": ""the Qur'an"", ""source_vocalised"": ""bihaA"", ""provenance"": {""headword_eastern"": ""QAC 0.4 word form (vocalised Uthmani orthography), Buckwalter→Unicode per verified table"", ""headword_bare"": ""consonantal skeleton of the QAC form (marks and Qur'anic annotation dropped; wasla folded)"", ""sedra3_vocalised"": ""QAC 0.4 word form, extended Buckwalter, verbatim"", ""headword_western"": ""not applicable to the Arabic backbone"", ""lemma"": ""QAC 0.4 LEM (stem segment), Buckwalter→Unicode"", ""root"": ""QAC 0.4 ROOT (stem segment), Buckwalter→Unicode"", ""pos"": ""QAC 0.4 stem tag (readable label per QAC tag set; raw tag kept in morphology)"", ""morphology"": ""QAC 0.4 feature codes, decoded per documented tag set; unrecognised codes kept verbatim"", ""gloss_en"": ""camel_morph MSA v1.0 lexicon (MIT), matched on lemma — cross-resource match, see per-match records"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_ara_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_ara_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Qur'an, first attestation; verse rendered from QAC forms (vocalised), cited sura:aya""}}"
-,,رَبِّى,arabic,"entry #134; masculine, nominative, + suffix ى (PRON:1S); transliterations are DRAFT v0 (unvetted)",,ربى,noun|inflected-form,rabbiy|റബ്ബിയ്,,"{""word_id"": 134, ""freq"": 65, ""corpus"": ""the Qur'an"", ""source_vocalised"": ""rab~iY"", ""provenance"": {""headword_eastern"": ""QAC 0.4 word form (vocalised Uthmani orthography), Buckwalter→Unicode per verified table"", ""headword_bare"": ""consonantal skeleton of the QAC form (marks and Qur'anic annotation dropped; wasla folded)"", ""sedra3_vocalised"": ""QAC 0.4 word form, extended Buckwalter, verbatim"", ""headword_western"": ""not applicable to the Arabic backbone"", ""lemma"": ""QAC 0.4 LEM (stem segment), Buckwalter→Unicode"", ""root"": ""QAC 0.4 ROOT (stem segment), Buckwalter→Unicode"", ""pos"": ""QAC 0.4 stem tag (readable label per QAC tag set; raw tag kept in morphology)"", ""morphology"": ""QAC 0.4 feature codes, decoded per documented tag set; unrecognised codes kept verbatim"", ""gloss_en"": {""source"": ""camel_morph MSA v1.0 lexicon (MIT), matched on lemma — cross-resource match, see per-match records"", ""matches"": [{""lex"": ""رَبّ"", ""pos"": ""noun"", ""tier"": ""exact"", ""pos_compatible"": true}]}, ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_ara_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_ara_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Qur'an, first attestation; verse rendered from QAC forms (vocalised), cited sura:aya""}}"
^,,lord,english,,default:english,,,,noun,
^,,master,english,,default:english,,,,noun,
^,,owner,english,,default:english,,,,noun,
^,,proprietor,english,,default:english,,,,noun,
^,,പ്രഭു,malayalam,machine draft via Olam key 'lord' — unvalidated,,,machine-draft,,n,
^,,യജമാനന്‍,malayalam,machine draft via Olam key 'lord' — unvalidated,,,machine-draft,,n,
^,,അധിപന്‍,malayalam,machine draft via Olam key 'lord' — unvalidated,,,machine-draft,,n,
-,,إِنْ,arabic,entry #135; negative particle; transliterations are DRAFT v0 (unvetted),,إن,negative particle,ʾin|ഇന്,,"{""word_id"": 135, ""freq"": 64, ""corpus"": ""the Qur'an"", ""source_vocalised"": ""<ino"", ""provenance"": {""headword_eastern"": ""QAC 0.4 word form (vocalised Uthmani orthography), Buckwalter→Unicode per verified table"", ""headword_bare"": ""consonantal skeleton of the QAC form (marks and Qur'anic annotation dropped; wasla folded)"", ""sedra3_vocalised"": ""QAC 0.4 word form, extended Buckwalter, verbatim"", ""headword_western"": ""not applicable to the Arabic backbone"", ""lemma"": ""QAC 0.4 LEM (stem segment), Buckwalter→Unicode"", ""root"": ""QAC 0.4 ROOT (stem segment), Buckwalter→Unicode"", ""pos"": ""QAC 0.4 stem tag (readable label per QAC tag set; raw tag kept in morphology)"", ""morphology"": ""QAC 0.4 feature codes, decoded per documented tag set; unrecognised codes kept verbatim"", ""gloss_en"": ""camel_morph MSA v1.0 lexicon (MIT), matched on lemma — cross-resource match, see per-match records"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_ara_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_ara_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Qur'an, first attestation; verse rendered from QAC forms (vocalised), cited sura:aya""}}"
-,,فَإِن,arabic,entry #136; + prefix فَ; transliterations are DRAFT v0 (unvetted),,فإن,conditional particle|inflected-form,faʾin|ഫഇന്,,"{""word_id"": 136, ""freq"": 63, ""corpus"": ""the Qur'an"", ""source_vocalised"": ""fa<in"", ""provenance"": {""headword_eastern"": ""QAC 0.4 word form (vocalised Uthmani orthography), Buckwalter→Unicode per verified table"", ""headword_bare"": ""consonantal skeleton of the QAC form (marks and Qur'anic annotation dropped; wasla folded)"", ""sedra3_vocalised"": ""QAC 0.4 word form, extended Buckwalter, verbatim"", ""headword_western"": ""not applicable to the Arabic backbone"", ""lemma"": ""QAC 0.4 LEM (stem segment), Buckwalter→Unicode"", ""root"": ""QAC 0.4 ROOT (stem segment), Buckwalter→Unicode"", ""pos"": ""QAC 0.4 stem tag (readable label per QAC tag set; raw tag kept in morphology)"", ""morphology"": ""QAC 0.4 feature codes, decoded per documented tag set; unrecognised codes kept verbatim"", ""gloss_en"": ""camel_morph MSA v1.0 lexicon (MIT), matched on lemma — cross-resource match, see per-match records"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_ara_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_ara_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Qur'an, first attestation; verse rendered from QAC forms (vocalised), cited sura:aya""}}"
-,,وَمَن,arabic,entry #137; + prefix وَ; transliterations are DRAFT v0 (unvetted),,ومن,conditional particle|inflected-form,waman|വമന്,,"{""word_id"": 137, ""freq"": 63, ""corpus"": ""the Qur'an"", ""source_vocalised"": ""waman"", ""provenance"": {""headword_eastern"": ""QAC 0.4 word form (vocalised Uthmani orthography), Buckwalter→Unicode per verified table"", ""headword_bare"": ""consonantal skeleton of the QAC form (marks and Qur'anic annotation dropped; wasla folded)"", ""sedra3_vocalised"": ""QAC 0.4 word form, extended Buckwalter, verbatim"", ""headword_western"": ""not applicable to the Arabic backbone"", ""lemma"": ""QAC 0.4 LEM (stem segment), Buckwalter→Unicode"", ""root"": ""QAC 0.4 ROOT (stem segment), Buckwalter→Unicode"", ""pos"": ""QAC 0.4 stem tag (readable label per QAC tag set; raw tag kept in morphology)"", ""morphology"": ""QAC 0.4 feature codes, decoded per documented tag set; unrecognised codes kept verbatim"", ""gloss_en"": ""camel_morph MSA v1.0 lexicon (MIT), matched on lemma — cross-resource match, see per-match records"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_ara_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_ara_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Qur'an, first attestation; verse rendered from QAC forms (vocalised), cited sura:aya""}}"
-,,هَلْ,arabic,entry #138; interrogative particle; transliterations are DRAFT v0 (unvetted),,هل,interrogative particle,hal|ഹല്,,"{""word_id"": 138, ""freq"": 63, ""corpus"": ""the Qur'an"", ""source_vocalised"": ""halo"", ""provenance"": {""headword_eastern"": ""QAC 0.4 word form (vocalised Uthmani orthography), Buckwalter→Unicode per verified table"", ""headword_bare"": ""consonantal skeleton of the QAC form (marks and Qur'anic annotation dropped; wasla folded)"", ""sedra3_vocalised"": ""QAC 0.4 word form, extended Buckwalter, verbatim"", ""headword_western"": ""not applicable to the Arabic backbone"", ""lemma"": ""QAC 0.4 LEM (stem segment), Buckwalter→Unicode"", ""root"": ""QAC 0.4 ROOT (stem segment), Buckwalter→Unicode"", ""pos"": ""QAC 0.4 stem tag (readable label per QAC tag set; raw tag kept in morphology)"", ""morphology"": ""QAC 0.4 feature codes, decoded per documented tag set; unrecognised codes kept verbatim"", ""gloss_en"": ""camel_morph MSA v1.0 lexicon (MIT), matched on lemma — cross-resource match, see per-match records"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_ara_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_ara_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Qur'an, first attestation; verse rendered from QAC forms (vocalised), cited sura:aya""}}"
-,,يَعْلَمُ,arabic,"entry #139; imperfect, third, masculine, singular; transliterations are DRAFT v0 (unvetted)",,يعلم,verb|inflected-form,yaʿlamu|യഅ്ലമു,,"{""word_id"": 139, ""freq"": 62, ""corpus"": ""the Qur'an"", ""source_vocalised"": ""yaEolamu"", ""provenance"": {""headword_eastern"": ""QAC 0.4 word form (vocalised Uthmani orthography), Buckwalter→Unicode per verified table"", ""headword_bare"": ""consonantal skeleton of the QAC form (marks and Qur'anic annotation dropped; wasla folded)"", ""sedra3_vocalised"": ""QAC 0.4 word form, extended Buckwalter, verbatim"", ""headword_western"": ""not applicable to the Arabic backbone"", ""lemma"": ""QAC 0.4 LEM (stem segment), Buckwalter→Unicode"", ""root"": ""QAC 0.4 ROOT (stem segment), Buckwalter→Unicode"", ""pos"": ""QAC 0.4 stem tag (readable label per QAC tag set; raw tag kept in morphology)"", ""morphology"": ""QAC 0.4 feature codes, decoded per documented tag set; unrecognised codes kept verbatim"", ""gloss_en"": {""source"": ""camel_morph MSA v1.0 lexicon (MIT), matched on lemma — cross-resource match, see per-match records"", ""matches"": [{""lex"": ""عَلِم"", ""pos"": ""verb"", ""tier"": ""folded"", ""pos_compatible"": true}, {""lex"": ""عَلَّم"", ""pos"": ""verb"", ""tier"": ""folded"", ""pos_compatible"": true}]}, ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_ara_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_ara_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Qur'an, first attestation; verse rendered from QAC forms (vocalised), cited sura:aya""}}"
^,,find out,english,,default:english,,,,verb,
^,,know,english,,default:english,,,,verb,
^,,instruct,english,,default:english,,,,verb,
^,,teach,english,,default:english,,,,verb,
^,,കണ്ടുപിടിക്കുക,malayalam,machine draft via Olam key 'find out' — unvalidated,,,machine-draft,,phrv,
^,,തിരിച്ചറിയുക,malayalam,machine draft via Olam key 'find out' — unvalidated,,,machine-draft,,phrv,
^,,അറിയുക,malayalam,machine draft via Olam key 'know' — unvalidated,,,machine-draft,,v,
-,,وَلَوْ,arabic,entry #140; + prefix وَ; transliterations are DRAFT v0 (unvetted),,ولو,conditional particle|inflected-form,walaw|വലൗ,,"{""word_id"": 140, ""freq"": 62, ""corpus"": ""the Qur'an"", ""source_vocalised"": ""walawo"", ""provenance"": {""headword_eastern"": ""QAC 0.4 word form (vocalised Uthmani orthography), Buckwalter→Unicode per verified table"", ""headword_bare"": ""consonantal skeleton of the QAC form (marks and Qur'anic annotation dropped; wasla folded)"", ""sedra3_vocalised"": ""QAC 0.4 word form, extended Buckwalter, verbatim"", ""headword_western"": ""not applicable to the Arabic backbone"", ""lemma"": ""QAC 0.4 LEM (stem segment), Buckwalter→Unicode"", ""root"": ""QAC 0.4 ROOT (stem segment), Buckwalter→Unicode"", ""pos"": ""QAC 0.4 stem tag (readable label per QAC tag set; raw tag kept in morphology)"", ""morphology"": ""QAC 0.4 feature codes, decoded per documented tag set; unrecognised codes kept verbatim"", ""gloss_en"": ""camel_morph MSA v1.0 lexicon (MIT), matched on lemma — cross-resource match, see per-match records"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_ara_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_ara_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Qur'an, first attestation; verse rendered from QAC forms (vocalised), cited sura:aya""}}"
-,,كُنَّا,arabic,"entry #141; perfect, first, plural, + suffix نَّا (PRON:1P); transliterations are DRAFT v0 (unvetted)",,كنا,verb|inflected-form,kunnā|കുന്നാ,,"{""word_id"": 141, ""freq"": 62, ""corpus"": ""the Qur'an"", ""source_vocalised"": ""kun~aA"", ""provenance"": {""headword_eastern"": ""QAC 0.4 word form (vocalised Uthmani orthography), Buckwalter→Unicode per verified table"", ""headword_bare"": ""consonantal skeleton of the QAC form (marks and Qur'anic annotation dropped; wasla folded)"", ""sedra3_vocalised"": ""QAC 0.4 word form, extended Buckwalter, verbatim"", ""headword_western"": ""not applicable to the Arabic backbone"", ""lemma"": ""QAC 0.4 LEM (stem segment), Buckwalter→Unicode"", ""root"": ""QAC 0.4 ROOT (stem segment), Buckwalter→Unicode"", ""pos"": ""QAC 0.4 stem tag (readable label per QAC tag set; raw tag kept in morphology)"", ""morphology"": ""QAC 0.4 feature codes, decoded per documented tag set; unrecognised codes kept verbatim"", ""gloss_en"": {""source"": ""camel_morph MSA v1.0 lexicon (MIT), matched on lemma — cross-resource match, see per-match records"", ""matches"": [{""lex"": ""كَأَنَّ"", ""pos"": ""verb_pseudo"", ""tier"": ""folded"", ""pos_compatible"": true}, {""lex"": ""كَان"", ""pos"": ""verb"", ""tier"": ""folded"", ""pos_compatible"": true}]}, ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_ara_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_ara_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Qur'an, first attestation; verse rendered from QAC forms (vocalised), cited sura:aya""}}"
^,,as if,english,,default:english,,,,verb,
^,,as though,english,,default:english,,,,verb,
^,,like,english,,default:english,,,,verb,
^,,be,english,,default:english,,,,verb,
^,,എന്നപോലെ,malayalam,machine draft via Olam key 'as if' — unvalidated,,,machine-draft,,conj,
^,,ആയാല്‍ തന്നെയും,malayalam,machine draft via Olam key 'as though' — unvalidated,,,machine-draft,,-,
^,,ഇങ്ങനെയൊക്കെ ആയിട്ടും,malayalam,machine draft via Olam key 'as though' — unvalidated,,,machine-draft,,-,
-,,ٱلْعَٰلَمِينَ,arabic,"entry #142; masculine, plural, genitive, + prefix ٱلْ; transliterations are DRAFT v0 (unvetted)",,العلمين,noun|inflected-form,alʿālamīna|അല്ആലമീന,,"{""word_id"": 142, ""freq"": 61, ""corpus"": ""the Qur'an"", ""source_vocalised"": ""{loEa`lamiyna"", ""provenance"": {""headword_eastern"": ""QAC 0.4 word form (vocalised Uthmani orthography), Buckwalter→Unicode per verified table"", ""headword_bare"": ""consonantal skeleton of the QAC form (marks and Qur'anic annotation dropped; wasla folded)"", ""sedra3_vocalised"": ""QAC 0.4 word form, extended Buckwalter, verbatim"", ""headword_western"": ""not applicable to the Arabic backbone"", ""lemma"": ""QAC 0.4 LEM (stem segment), Buckwalter→Unicode"", ""root"": ""QAC 0.4 ROOT (stem segment), Buckwalter→Unicode"", ""pos"": ""QAC 0.4 stem tag (readable label per QAC tag set; raw tag kept in morphology)"", ""morphology"": ""QAC 0.4 feature codes, decoded per documented tag set; unrecognised codes kept verbatim"", ""gloss_en"": ""camel_morph MSA v1.0 lexicon (MIT), matched on lemma — cross-resource match, see per-match records"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_ara_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_ara_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Qur'an, first attestation; verse rendered from QAC forms (vocalised), cited sura:aya""}}"
-,,وَكَانَ,arabic,"entry #143; perfect, third, masculine, singular, + prefix وَ; transliterations are DRAFT v0 (unvetted)",,وكان,verb|inflected-form,wakāna|വകാന,,"{""word_id"": 143, ""freq"": 61, ""corpus"": ""the Qur'an"", ""source_vocalised"": ""wakaAna"", ""provenance"": {""headword_eastern"": ""QAC 0.4 word form (vocalised Uthmani orthography), Buckwalter→Unicode per verified table"", ""headword_bare"": ""consonantal skeleton of the QAC form (marks and Qur'anic annotation dropped; wasla folded)"", ""sedra3_vocalised"": ""QAC 0.4 word form, extended Buckwalter, verbatim"", ""headword_western"": ""not applicable to the Arabic backbone"", ""lemma"": ""QAC 0.4 LEM (stem segment), Buckwalter→Unicode"", ""root"": ""QAC 0.4 ROOT (stem segment), Buckwalter→Unicode"", ""pos"": ""QAC 0.4 stem tag (readable label per QAC tag set; raw tag kept in morphology)"", ""morphology"": ""QAC 0.4 feature codes, decoded per documented tag set; unrecognised codes kept verbatim"", ""gloss_en"": {""source"": ""camel_morph MSA v1.0 lexicon (MIT), matched on lemma — cross-resource match, see per-match records"", ""matches"": [{""lex"": ""كَأَنَّ"", ""pos"": ""verb_pseudo"", ""tier"": ""folded"", ""pos_compatible"": true}, {""lex"": ""كَان"", ""pos"": ""verb"", ""tier"": ""folded"", ""pos_compatible"": true}]}, ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_ara_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_ara_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Qur'an, first attestation; verse rendered from QAC forms (vocalised), cited sura:aya""}}"
